image_path,person_id,score,xmin,ymin,xmax,ymax
../archive/frames/frames/seq_000325.jpg,Person16,0.34288847,0.26363486,0.0807028,0.28918612,0.16075166
../archive/frames/frames/seq_000325.jpg,Person17,0.33785748,0.67610955,0.09542191,0.71181107,0.22210896
../archive/frames/frames/seq_000325.jpg,Person18,0.29836828,0.2551396,0.10248156,0.2743467,0.16027448
../archive/frames/frames/seq_000326.jpg,Person1,0.83528584,0.07988642,0.51809543,0.15556675,0.7418064
../archive/frames/frames/seq_000326.jpg,Person2,0.7472389,0.73457575,0.56333494,0.8285252,0.84587085
../archive/frames/frames/seq_000326.jpg,Person3,0.6589867,0.63644654,0.860705,0.7523075,0.9965767
../archive/frames/frames/seq_000326.jpg,Person4,0.6558081,0.29332587,0.75264335,0.36942706,0.9964737
../archive/frames/frames/seq_000326.jpg,Person5,0.60424,0.15725186,0.36021382,0.20157966,0.5362285
../archive/frames/frames/seq_000326.jpg,Person6,0.5903111,0.6938719,0.6310872,0.74469465,0.83582276
../archive/frames/frames/seq_000326.jpg,Person7,0.5679041,0.36380488,0.7796323,0.42450815,0.99645823
../archive/frames/frames/seq_000326.jpg,Person8,0.55194694,0.2046395,0.14823318,0.24544626,0.27299795
../archive/frames/frames/seq_000326.jpg,Person9,0.54578507,0.5789569,0.525319,0.6476012,0.6523131
../archive/frames/frames/seq_000326.jpg,Person10,0.5416306,0.8660779,0.92082614,0.93798757,1.0
../archive/frames/frames/seq_000326.jpg,Person11,0.5245995,0.80812764,0.9323163,0.8668544,1.0
../archive/frames/frames/seq_000326.jpg,Person12,0.50858516,0.47052908,0.5150151,0.53659296,0.69390386
../archive/frames/frames/seq_000326.jpg,Person13,0.38559052,0.40937606,0.73572534,0.45996973,0.9143115
../archive/frames/frames/seq_000326.jpg,Person14,0.3355951,0.45992845,0.5552272,0.52859706,0.85896707
../archive/frames/frames/seq_000326.jpg,Person15,0.29215407,0.258469,0.07384153,0.29273385,0.1589672
../archive/frames/frames/seq_000326.jpg,Person16,0.28295875,0.5230365,0.5091233,0.5913416,0.6748311
../archive/frames/frames/seq_000326.jpg,Person17,0.25219455,0.6710604,0.07370841,0.7023439,0.16584885
../archive/frames/frames/seq_000327.jpg,Person1,0.8697797,0.7192359,0.30638635,0.7809886,0.49935955
../archive/frames/frames/seq_000327.jpg,Person2,0.8264817,0.30824542,0.34387976,0.36832535,0.552974
../archive/frames/frames/seq_000327.jpg,Person3,0.80167377,0.64247763,0.57124007,0.72013164,0.8418547
../archive/frames/frames/seq_000327.jpg,Person4,0.7751443,0.0031847954,0.58798146,0.0745375,0.82631993
../archive/frames/frames/seq_000327.jpg,Person5,0.7095573,0.24579814,0.32980996,0.30303726,0.5323924
../archive/frames/frames/seq_000327.jpg,Person6,0.65462947,0.11976191,0.37459457,0.17441168,0.5682431
../archive/frames/frames/seq_000327.jpg,Person7,0.6418592,0.78549683,0.33859786,0.8302438,0.49505123
../archive/frames/frames/seq_000327.jpg,Person8,0.5950313,0.2124514,0.8251525,0.29883164,0.9998925
../archive/frames/frames/seq_000327.jpg,Person9,0.5577132,0.44573718,0.63902086,0.5452624,0.9283332
../archive/frames/frames/seq_000327.jpg,Person10,0.5404387,0.8263549,0.32963502,0.86543256,0.49564964
../archive/frames/frames/seq_000327.jpg,Person11,0.4961465,0.4700635,0.5083635,0.53969187,0.67418665
../archive/frames/frames/seq_000327.jpg,Person12,0.4680588,0.23994325,0.1789253,0.2770931,0.29794395
../archive/frames/frames/seq_000327.jpg,Person13,0.3956575,0.27253997,0.18362373,0.3145094,0.31735066
../archive/frames/frames/seq_000327.jpg,Person14,0.37160784,0.5242047,0.4953794,0.5909533,0.66638964
../archive/frames/frames/seq_000327.jpg,Person15,0.3357369,0.5415991,0.4863521,0.6394734,0.6588696
../archive/frames/frames/seq_000327.jpg,Person16,0.33270532,0.82375836,0.19689462,0.85872436,0.3355374
../archive/frames/frames/seq_000327.jpg,Person17,0.30015558,0.22376058,0.26937014,0.27991554,0.413182
../archive/frames/frames/seq_000328.jpg,Person1,0.9310649,0.6129849,0.7079689,0.70462024,0.996521
../archive/frames/frames/seq_000328.jpg,Person2,0.88888305,0.117814474,0.7157521,0.20829564,0.9762208
../archive/frames/frames/seq_000328.jpg,Person3,0.8834663,0.71610975,0.27797136,0.77197516,0.46332186
../archive/frames/frames/seq_000328.jpg,Person4,0.8402035,0.07772844,0.5215696,0.13577801,0.73669016
../archive/frames/frames/seq_000328.jpg,Person5,0.75638735,0.3312567,0.30773294,0.3899178,0.50111425
../archive/frames/frames/seq_000328.jpg,Person6,0.69687283,0.23088877,0.30029196,0.28485227,0.4834443
../archive/frames/frames/seq_000328.jpg,Person7,0.6836604,0.4382185,0.68301487,0.51716477,0.9633217
../archive/frames/frames/seq_000328.jpg,Person8,0.61310893,0.28896838,0.30658245,0.33700597,0.488086
../archive/frames/frames/seq_000328.jpg,Person9,0.6060221,0.46887973,0.51093984,0.5409429,0.6995484
../archive/frames/frames/seq_000328.jpg,Person10,0.60123265,0.77824783,0.30508256,0.8188046,0.45990223
../archive/frames/frames/seq_000328.jpg,Person11,0.566466,0.23762943,0.1890149,0.27623257,0.3213698
../archive/frames/frames/seq_000328.jpg,Person12,0.5425976,0.814967,0.2984819,0.85324544,0.4553641
../archive/frames/frames/seq_000328.jpg,Person13,0.511786,0.15789601,0.33021438,0.21414363,0.51273096
../archive/frames/frames/seq_000328.jpg,Person14,0.4145504,0.56557274,0.49520868,0.6473602,0.65237015
../archive/frames/frames/seq_000328.jpg,Person15,0.38678,0.2718857,0.19922149,0.31109828,0.33333284
../archive/frames/frames/seq_000328.jpg,Person16,0.3569775,0.52331036,0.5007956,0.5860657,0.6725974
../archive/frames/frames/seq_000328.jpg,Person17,0.3530364,0.8448494,0.23224406,0.87992173,0.38677102
../archive/frames/frames/seq_000328.jpg,Person18,0.26708615,0.90390915,0.23520419,0.9373104,0.37534988
../archive/frames/frames/seq_000328.jpg,Person19,0.26043057,0.30790794,0.30458388,0.36456198,0.49576616
../archive/frames/frames/seq_000329.jpg,Person1,0.8700054,0.03428806,0.78692955,0.1200096,0.996482
../archive/frames/frames/seq_000329.jpg,Person2,0.7470729,0.24618345,0.4461033,0.3074274,0.60251427
../archive/frames/frames/seq_000329.jpg,Person3,0.7019781,0.86900705,0.35831678,0.9314979,0.5653802
../archive/frames/frames/seq_000329.jpg,Person4,0.6796669,0.17557064,0.36452574,0.22664699,0.56039166
../archive/frames/frames/seq_000329.jpg,Person5,0.66196704,0.7582151,0.25963265,0.7988365,0.41608697
../archive/frames/frames/seq_000329.jpg,Person6,0.6576411,0.10894172,0.43422887,0.17600305,0.6440139
../archive/frames/frames/seq_000329.jpg,Person7,0.6290693,0.47147867,0.511644,0.5400224,0.70060277
../archive/frames/frames/seq_000329.jpg,Person8,0.61320007,0.2779908,0.22681326,0.31847695,0.37890697
../archive/frames/frames/seq_000329.jpg,Person9,0.6015159,0.34229508,0.21670389,0.40517464,0.39051157
../archive/frames/frames/seq_000329.jpg,Person10,0.5687857,0.39360473,0.67499065,0.486405,0.9920704
../archive/frames/frames/seq_000329.jpg,Person11,0.5684671,0.71747756,0.2463929,0.7601619,0.41999182
../archive/frames/frames/seq_000329.jpg,Person12,0.53959954,0.18997742,0.24492067,0.23452683,0.4031881
../archive/frames/frames/seq_000329.jpg,Person13,0.5386289,0.5456875,0.48632783,0.646337,0.6579739
../archive/frames/frames/seq_000329.jpg,Person14,0.4194533,0.22475637,0.25337684,0.27146277,0.41754496
../archive/frames/frames/seq_000329.jpg,Person15,0.3824962,0.69766235,0.2808504,0.7283534,0.4041432
../archive/frames/frames/seq_000329.jpg,Person16,0.36763006,0.52358884,0.5031971,0.5875853,0.6728813
../archive/frames/frames/seq_000329.jpg,Person17,0.31881532,0.22466461,0.17052518,0.2576037,0.26588964
../archive/frames/frames/seq_000329.jpg,Person18,0.31651288,0.70693606,0.25710464,0.7453305,0.41532278
../archive/frames/frames/seq_000329.jpg,Person19,0.28281432,0.73606753,0.25381353,0.7771672,0.41894382
../archive/frames/frames/seq_000329.jpg,Person20,0.25098643,0.4330253,0.6664903,0.49716085,0.8805878
../archive/frames/frames/seq_000330.jpg,Person1,0.88592774,0.20406967,0.41422197,0.26186115,0.6083002
../archive/frames/frames/seq_000330.jpg,Person2,0.7554989,0.47465146,0.5128598,0.5404172,0.6979953
../archive/frames/frames/seq_000330.jpg,Person3,0.71477085,0.0014186092,0.7403149,0.04577309,0.9137503
../archive/frames/frames/seq_000330.jpg,Person4,0.60390145,0.8263397,0.8874419,0.9050118,0.99891466
../archive/frames/frames/seq_000330.jpg,Person5,0.59916747,0.32231325,0.75321,0.4036324,0.9883516
../archive/frames/frames/seq_000330.jpg,Person6,0.5790368,0.5470151,0.48454636,0.6454903,0.6599835
../archive/frames/frames/seq_000330.jpg,Person7,0.4893194,0.23957181,0.072591215,0.2713954,0.20002472
../archive/frames/frames/seq_000330.jpg,Person8,0.48871425,0.17853364,0.11989027,0.21128544,0.26161993
../archive/frames/frames/seq_000330.jpg,Person9,0.47585264,0.5240293,0.50400245,0.587056,0.6797286
../archive/frames/frames/seq_000330.jpg,Person10,0.35191813,0.36494723,0.49179822,0.4222761,0.55325514
../archive/frames/frames/seq_000330.jpg,Person11,0.28326902,0.23517959,0.071344346,0.26096636,0.17690448
../archive/frames/frames/seq_000331.jpg,Person1,0.79319197,0.19994082,0.36651775,0.25151354,0.54467285
../archive/frames/frames/seq_000331.jpg,Person2,0.78892756,0.82144195,0.76025,0.89645284,0.99915713
../archive/frames/frames/seq_000331.jpg,Person3,0.769293,0.74031323,0.8057821,0.8244987,0.99958575
../archive/frames/frames/seq_000331.jpg,Person4,0.74260706,0.47555652,0.5127727,0.53904563,0.6991286
../archive/frames/frames/seq_000331.jpg,Person5,0.65855277,0.011634795,0.7330145,0.053573854,0.9064443
../archive/frames/frames/seq_000331.jpg,Person6,0.64095545,0.5463631,0.47670186,0.6455593,0.6568351
../archive/frames/frames/seq_000331.jpg,Person7,0.59588206,0.32827628,0.777197,0.4143517,1.0
../archive/frames/frames/seq_000331.jpg,Person8,0.4312238,0.5226949,0.50248814,0.58698195,0.6786937
../archive/frames/frames/seq_000331.jpg,Person9,0.4245779,0.18310551,0.11891963,0.21200664,0.24529272
../archive/frames/frames/seq_000331.jpg,Person10,0.41103408,0.19579828,0.12456112,0.22675759,0.24409771
../archive/frames/frames/seq_000331.jpg,Person11,0.33570313,0.36736226,0.4918607,0.42516017,0.5520785
../archive/frames/frames/seq_000331.jpg,Person12,0.33414105,0.23664783,0.081902936,0.25595158,0.1659464
../archive/frames/frames/seq_000331.jpg,Person13,0.30237418,0.21768951,0.09051081,0.24233663,0.18143776
../archive/frames/frames/seq_000331.jpg,Person14,0.2785856,0.07822342,0.20170549,0.12437549,0.30970028
../archive/frames/frames/seq_000332.jpg,Person1,0.7697019,0.006792929,0.6920805,0.07715924,0.94229573
../archive/frames/frames/seq_000332.jpg,Person2,0.71111447,0.47512084,0.5141389,0.5392782,0.69602156
../archive/frames/frames/seq_000332.jpg,Person3,0.7060086,0.6488084,0.3196039,0.69291586,0.49471503
../archive/frames/frames/seq_000332.jpg,Person4,0.68721724,0.8083486,0.87115526,0.8982493,0.9961748
../archive/frames/frames/seq_000332.jpg,Person5,0.6648685,0.7279839,0.8869018,0.81115264,0.9983398
../archive/frames/frames/seq_000332.jpg,Person6,0.6398234,0.2881395,0.72706974,0.36548898,0.9952108
../archive/frames/frames/seq_000332.jpg,Person7,0.59643304,0.16093706,0.29036337,0.2093771,0.45146424
../archive/frames/frames/seq_000332.jpg,Person8,0.5877238,0.54386204,0.47668287,0.6471023,0.6577965
../archive/frames/frames/seq_000332.jpg,Person9,0.5202752,0.26646954,0.06625835,0.30127198,0.16719973
../archive/frames/frames/seq_000332.jpg,Person10,0.4623077,0.38939443,0.77432835,0.46408364,0.9979745
../archive/frames/frames/seq_000332.jpg,Person11,0.42283928,0.44737676,0.7660102,0.52796984,0.9936745
../archive/frames/frames/seq_000332.jpg,Person12,0.42029494,0.18030623,0.06538539,0.20762587,0.16380954
../archive/frames/frames/seq_000332.jpg,Person13,0.38785633,0.52182287,0.50820106,0.58870834,0.67734194
../archive/frames/frames/seq_000332.jpg,Person14,0.31239295,0.39961034,0.7490704,0.511304,0.99593234
../archive/frames/frames/seq_000332.jpg,Person15,0.30682853,0.36805865,0.49189508,0.42892846,0.5518211
../archive/frames/frames/seq_000332.jpg,Person16,0.27655452,0.43740308,0.7321048,0.5154168,0.8786845
../archive/frames/frames/seq_000332.jpg,Person17,0.2742041,0.06372242,0.2822932,0.109669134,0.45769554
../archive/frames/frames/seq_000332.jpg,Person18,0.2653155,0.49817365,0.49425966,0.61862177,0.6697222
../archive/frames/frames/seq_000333.jpg,Person1,0.7861509,0.24778083,0.3540109,0.30245826,0.5825095
../archive/frames/frames/seq_000333.jpg,Person2,0.7336239,0.13358644,0.66419625,0.18491158,0.8365276
../archive/frames/frames/seq_000333.jpg,Person3,0.6879193,0.47534257,0.5138258,0.53871256,0.6964964
../archive/frames/frames/seq_000333.jpg,Person4,0.6540979,0.750278,0.43135294,0.81386185,0.6397202
../archive/frames/frames/seq_000333.jpg,Person5,0.6524348,0.6881837,0.2792972,0.7326842,0.47616595
../archive/frames/frames/seq_000333.jpg,Person6,0.6501147,0.043067336,0.6637053,0.11263427,0.9191129
../archive/frames/frames/seq_000333.jpg,Person7,0.64825624,0.8014942,0.3098601,0.84858483,0.49512887
../archive/frames/frames/seq_000333.jpg,Person8,0.6419071,0.21999073,0.23194127,0.26338536,0.39266336
../archive/frames/frames/seq_000333.jpg,Person9,0.5443584,0.65424824,0.28423458,0.69645214,0.47509187
../archive/frames/frames/seq_000333.jpg,Person10,0.54345745,0.3051722,0.7644198,0.39316177,0.9968619
../archive/frames/frames/seq_000333.jpg,Person11,0.537961,0.4085077,0.78078294,0.47539133,0.9996048
../archive/frames/frames/seq_000333.jpg,Person12,0.5168919,0.5492733,0.47933066,0.65319175,0.65905046
../archive/frames/frames/seq_000333.jpg,Person13,0.48898426,0.8505597,0.31487474,0.8990679,0.508152
../archive/frames/frames/seq_000333.jpg,Person14,0.42092714,0.7144996,0.511096,0.75264764,0.6358334
../archive/frames/frames/seq_000333.jpg,Person15,0.41975248,0.523442,0.5051247,0.5868396,0.6780374
../archive/frames/frames/seq_000333.jpg,Person16,0.2795689,0.24844643,0.08738196,0.2724556,0.1800875
../archive/frames/frames/seq_000333.jpg,Person17,0.271314,0.36738107,0.49163872,0.4256151,0.55218536
../archive/frames/frames/seq_000333.jpg,Person18,0.26395795,0.5748416,0.5329831,0.65404963,0.65252644
../archive/frames/frames/seq_000333.jpg,Person19,0.26234788,0.065052874,0.5549154,0.099758185,0.6737462
../archive/frames/frames/seq_000334.jpg,Person1,0.8874311,0.8179614,0.43567985,0.88197833,0.6650641
../archive/frames/frames/seq_000334.jpg,Person2,0.77883446,0.62143004,0.83575094,0.72899795,0.99609154
../archive/frames/frames/seq_000334.jpg,Person3,0.75637025,0.21807659,0.37275264,0.26870242,0.58660895
../archive/frames/frames/seq_000334.jpg,Person4,0.7049608,0.2743327,0.21341193,0.3218236,0.38723004
../archive/frames/frames/seq_000334.jpg,Person5,0.69975233,0.11544688,0.57079965,0.19465692,0.86795515
../archive/frames/frames/seq_000334.jpg,Person6,0.69709325,0.892651,0.45070228,0.958649,0.697216
../archive/frames/frames/seq_000334.jpg,Person7,0.6573164,0.47600064,0.51534355,0.53735983,0.6950368
../archive/frames/frames/seq_000334.jpg,Person8,0.64385825,0.039431505,0.76799953,0.09235179,0.958698
../archive/frames/frames/seq_000334.jpg,Person9,0.6333916,0.18712004,0.67154926,0.25467414,0.93782926
../archive/frames/frames/seq_000334.jpg,Person10,0.59248,0.12922956,0.3725829,0.18113784,0.565573
../archive/frames/frames/seq_000334.jpg,Person11,0.57402277,0.0,0.7630226,0.051363274,0.9994893
../archive/frames/frames/seq_000334.jpg,Person12,0.5696297,0.6757193,0.2923497,0.7182171,0.46109745
../archive/frames/frames/seq_000334.jpg,Person13,0.52486205,0.55605704,0.49257594,0.65558,0.65600187
../archive/frames/frames/seq_000334.jpg,Person14,0.5233395,0.30700666,0.7722448,0.39935976,0.9948853
../archive/frames/frames/seq_000334.jpg,Person15,0.50044197,0.2647,0.46123707,0.30379057,0.58372736
../archive/frames/frames/seq_000334.jpg,Person16,0.44504148,0.40545478,0.7694184,0.47190472,0.99342984
../archive/frames/frames/seq_000334.jpg,Person17,0.41886854,0.20640358,0.13980067,0.2397947,0.25900745
../archive/frames/frames/seq_000334.jpg,Person18,0.39578202,0.52225876,0.51070476,0.58911705,0.6754541
../archive/frames/frames/seq_000334.jpg,Person19,0.3670124,0.6438902,0.34471118,0.6775679,0.46284506
../archive/frames/frames/seq_000335.jpg,Person1,0.7429115,0.38765016,0.7564942,0.46420613,1.0
../archive/frames/frames/seq_000335.jpg,Person2,0.71707547,0.30749738,0.75818366,0.39201808,0.9975197
../archive/frames/frames/seq_000335.jpg,Person3,0.63508296,0.7956448,0.89019406,0.8808618,0.9995732
../archive/frames/frames/seq_000335.jpg,Person4,0.62799925,0.47965872,0.5189223,0.53827465,0.694466
../archive/frames/frames/seq_000335.jpg,Person5,0.62227416,0.8898755,0.9187852,0.9615939,1.0
../archive/frames/frames/seq_000335.jpg,Person6,0.6045422,0.57225055,0.521018,0.6560609,0.65321225
../archive/frames/frames/seq_000335.jpg,Person7,0.5568901,0.05011522,0.83752006,0.106703855,0.9987695
../archive/frames/frames/seq_000335.jpg,Person8,0.5441453,0.22784129,0.25218803,0.2750679,0.41089112
../archive/frames/frames/seq_000335.jpg,Person9,0.53984207,0.74862283,0.18837647,0.7848373,0.3271727
../archive/frames/frames/seq_000335.jpg,Person10,0.48053625,0.00017188676,0.8667215,0.03782297,1.0
../archive/frames/frames/seq_000335.jpg,Person11,0.45955357,0.3251168,0.22849753,0.3821386,0.43075055
../archive/frames/frames/seq_000335.jpg,Person12,0.4244892,0.19810845,0.14376512,0.22865243,0.27266327
../archive/frames/frames/seq_000335.jpg,Person13,0.40224665,0.52142525,0.50331604,0.5883006,0.6725801
../archive/frames/frames/seq_000335.jpg,Person14,0.3543005,0.18104914,0.25777355,0.22154021,0.41896448
../archive/frames/frames/seq_000335.jpg,Person15,0.32467806,0.52849084,0.5136274,0.64127225,0.66676253
../archive/frames/frames/seq_000335.jpg,Person16,0.29769477,0.22566295,0.13539004,0.25527373,0.2676794
../archive/frames/frames/seq_000335.jpg,Person17,0.2742659,0.24667613,0.12769853,0.27478856,0.26152027
../archive/frames/frames/seq_000336.jpg,Person1,0.8702559,0.20229673,0.32662523,0.25944358,0.5469973
../archive/frames/frames/seq_000336.jpg,Person2,0.75508493,0.7768518,0.2800642,0.83176255,0.45671505
../archive/frames/frames/seq_000336.jpg,Person3,0.6488175,0.4788465,0.5171686,0.5371122,0.69538987
../archive/frames/frames/seq_000336.jpg,Person4,0.61721015,0.572553,0.52354205,0.6563732,0.65091
../archive/frames/frames/seq_000336.jpg,Person5,0.6118639,0.13859023,0.3590328,0.18448244,0.5503039
../archive/frames/frames/seq_000336.jpg,Person6,0.59559375,0.29778224,0.16749132,0.33881193,0.31949317
../archive/frames/frames/seq_000336.jpg,Person7,0.56472987,0.3835195,0.76901525,0.46170083,0.99138635
../archive/frames/frames/seq_000336.jpg,Person8,0.54850477,0.3092541,0.78195965,0.38859737,0.9954244
../archive/frames/frames/seq_000336.jpg,Person9,0.53509533,0.2423052,0.15323904,0.2741323,0.27039066
../archive/frames/frames/seq_000336.jpg,Person10,0.44156164,0.22481668,0.91002387,0.28379208,0.9987893
../archive/frames/frames/seq_000336.jpg,Person11,0.40190613,0.5216415,0.5030216,0.5890962,0.67851895
../archive/frames/frames/seq_000336.jpg,Person12,0.34830266,0.52543616,0.5147298,0.64080083,0.6710586
